label,h0_x0,h0_y0,h0_x1,h0_y1,h0_x2,h0_y2,h0_x3,h0_y3,h0_x4,h0_y4,h0_x5,h0_y5,h0_x6,h0_y6,h0_x7,h0_y7,h0_x8,h0_y8,h0_x9,h0_y9,h0_x10,h0_y10,h0_x11,h0_y11,h0_x12,h0_y12,h0_x13,h0_y13,h0_x14,h0_y14,h0_x15,h0_y15,h0_x16,h0_y16,h0_x17,h0_y17,h0_x18,h0_y18,h0_x19,h0_y19,h0_x20,h0_y20,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20
hello,0.4955126643180847,0.7705813646316528,0.5573375225067139,0.7600089907646179,0.6004787683486938,0.7094635367393494,0.6302696466445923,0.6690368056297302,0.6551576256752014,0.6446910500526428,0.578860342502594,0.5883095264434814,0.5977303981781006,0.5169921517372131,0.6043144464492798,0.47433048486709595,0.606177568435669,0.43881237506866455,0.5577015280723572,0.5690925121307373,0.578388512134552,0.48893725872039795,0.5873055458068848,0.4445592164993286,0.5911313891410828,0.4110638499259949,0.5331505537033081,0.5602129697799683,0.5504717826843262,0.4822492003440857,0.5601714253425598,0.4416274130344391,0.5659537315368652,0.40963977575302124,0.5017998218536377,0.5624461770057678,0.5129342675209045,0.4954794645309448,0.5196770429611206,0.45877546072006226,0.5250028371810913,0.4279322028160095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.48074978590011597,0.770288348197937,0.5415371656417847,0.7540907859802246,0.5867932438850403,0.7057334184646606,0.6193640232086182,0.6708730459213257,0.6461467146873474,0.6463948488235474,0.5666982531547546,0.5859822034835815,0.5863109230995178,0.5172741413116455,0.5951694250106812,0.4756498336791992,0.6006287932395935,0.4424544870853424,0.544218897819519,0.567741870880127,0.5653885006904602,0.4908696711063385,0.5767002701759338,0.4471737742424011,0.584343433380127,0.41421446204185486,0.5183230042457581,0.5589780807495117,0.5369811654090881,0.48508819937705994,0.5488632321357727,0.44400328397750854,0.5576123595237732,0.4113159775733948,0.4865929186344147,0.5616964101791382,0.49689334630966187,0.5001400709152222,0.50543212890625,0.46369320154190063,0.5130031108856201,0.43287116289138794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.4786590337753296,0.7708635926246643,0.5418894290924072,0.7572343945503235,0.5869521498680115,0.7076485753059387,0.6177085041999817,0.6707570552825928,0.6434161067008972,0.647125780582428,0.5660746097564697,0.5894637703895569,0.5867671966552734,0.5184880495071411,0.5952072739601135,0.4758412837982178,0.6003378629684448,0.4422726035118103,0.54233318567276,0.5701550841331482,0.5645852088928223,0.4920552968978882,0.5760555267333984,0.44693365693092346,0.5837499499320984,0.41335341334342957,0.5157362818717957,0.5612815618515015,0.535905659198761,0.4855491816997528,0.5487092733383179,0.4433079957962036,0.5585113167762756,0.40949535369873047,0.48352694511413574,0.5650445222854614,0.49429064989089966,0.502292275428772,0.5027377009391785,0.4646821618080139,0.5107339024543762,0.43213143944740295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.4525826573371887,0.7696636915206909,0.508118212223053,0.7495759129524231,0.5535018444061279,0.6966395378112793,0.5838676691055298,0.6584117412567139,0.6121975779533386,0.6394452452659607,0.5391392111778259,0.5730412006378174,0.5556382536888123,0.5028247237205505,0.5631656050682068,0.4598947763442993,0.566744327545166,0.4258154332637787,0.5069548487663269,0.5553182363510132,0.5222696661949158,0.48089924454689026,0.5298428535461426,0.43994081020355225,0.5332501530647278,0.4080425798892975,0.47297731041908264,0.5507071614265442,0.4826083779335022,0.4781254529953003,0.48972204327583313,0.4413580298423767,0.49432939291000366,0.4123612642288208,0.43570780754089355,0.5613139271736145,0.4400997757911682,0.5004222989082336,0.44485601782798767,0.46782225370407104,0.44926774501800537,0.441928505897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.4480212926864624,0.7670245170593262,0.5062644481658936,0.7521684765815735,0.5519023537635803,0.699729859828949,0.5830637216567993,0.6590789556503296,0.6111305952072144,0.6374828219413757,0.5364254713058472,0.5774937272071838,0.555622398853302,0.507041335105896,0.5630705952644348,0.46401476860046387,0.5675179958343506,0.4306844472885132,0.5026124715805054,0.5563448667526245,0.5194632411003113,0.481304794549942,0.5278662443161011,0.4393969476222992,0.5325990915298462,0.40781527757644653,0.4679035544395447,0.5505959391593933,0.4788854718208313,0.4786301255226135,0.4876258373260498,0.44006168842315674,0.4941580593585968,0.4105016589164734,0.43123453855514526,0.5610805749893188,0.43560656905174255,0.5010882019996643,0.4405181407928467,0.4670572280883789,0.44610774517059326,0.4409499168395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1872687041759491,0.8196024894714355,0.24073462188243866,0.7719796895980835,0.2781471908092499,0.6899390816688538,0.29675647616386414,0.6235408186912537,0.3137432038784027,0.570423424243927,0.21639198064804077,0.588862955570221,0.21256206929683685,0.5076414942741394,0.20873187482357025,0.4581635594367981,0.20475247502326965,0.41688135266304016,0.1775447428226471,0.5921806693077087,0.1728110909461975,0.5083498358726501,0.16952559351921082,0.4585467576980591,0.167214035987854,0.419340580701828,0.14288970828056335,0.6105858087539673,0.13671013712882996,0.5313825607299805,0.1365078240633011,0.4858100712299347,0.1379428505897522,0.4494262635707855,0.10863008350133896,0.6432240009307861,0.10000184178352356,0.5808180570602417,0.10019870847463608,0.5446926951408386,0.10279563814401627,0.5154252648353577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.18140281736850739,0.8234187960624695,0.2373521476984024,0.7715830206871033,0.27668994665145874,0.6823384761810303,0.29646289348602295,0.611473023891449,0.31296640634536743,0.5620609521865845,0.21433894336223602,0.5897650122642517,0.21220356225967407,0.5070253014564514,0.20792680978775024,0.4571070075035095,0.20364803075790405,0.41846245527267456,0.1739669293165207,0.5929370522499084,0.16914668679237366,0.5072886943817139,0.1659482717514038,0.4563365876674652,0.16492855548858643,0.41790902614593506,0.13777533173561096,0.6093828678131104,0.1305851936340332,0.5304793119430542,0.13088655471801758,0.4857757091522217,0.13421691954135895,0.45154955983161926,0.10278785228729248,0.6409775018692017,0.091755211353302,0.5818934440612793,0.09164103120565414,0.5515258312225342,0.09516748785972595,0.5278427600860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.16618278622627258,0.8313642740249634,0.2191155105829239,0.773905873298645,0.24717871844768524,0.6835325956344604,0.26695480942726135,0.6129839420318604,0.28863584995269775,0.5609123706817627,0.18656833469867706,0.5879846811294556,0.17741769552230835,0.5120140910148621,0.1683887541294098,0.4650498628616333,0.1588963121175766,0.4263746738433838,0.14768819510936737,0.5926890969276428,0.13908402621746063,0.5113996267318726,0.13414648175239563,0.46451500058174133,0.13013212382793427,0.4271078109741211,0.11247216910123825,0.6116885542869568,0.10208498686552048,0.5324438214302063,0.10106024146080017,0.4892875850200653,0.10280517488718033,0.4538957476615906,0.07887370884418488,0.644056499004364,0.06639404594898224,0.5796483159065247,0.06764179468154907,0.5442113280296326,0.07264657318592072,0.5147972702980042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.16174685955047607,0.8352217078208923,0.216008722782135,0.775581955909729,0.24666255712509155,0.6860871911048889,0.26780638098716736,0.6147205233573914,0.28861066699028015,0.5627604126930237,0.18711744248867035,0.5869044661521912,0.177321195602417,0.5104815363883972,0.16664497554302216,0.46443110704421997,0.15637192130088806,0.42683809995651245,0.14795471727848053,0.5911977887153625,0.13950031995773315,0.5107284188270569,0.1337769478559494,0.46362918615341187,0.13023464381694794,0.42640793323516846,0.11256096512079239,0.6096473336219788,0.10241489857435226,0.5335007309913635,0.10022921860218048,0.4899936318397522,0.10206511616706848,0.4537699222564697,0.07848051190376282,0.6405048966407776,0.06632869690656662,0.5786015391349792,0.06651280075311661,0.5436900854110718,0.07094280421733856,0.5122787356376648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.16444945335388184,0.8300950527191162,0.21826568245887756,0.769169807434082,0.25012069940567017,0.678616464138031,0.2706472873687744,0.608757734298706,0.29085636138916016,0.5599889159202576,0.18745572865009308,0.5868843793869019,0.1769281029701233,0.5094414949417114,0.16725029051303864,0.46358317136764526,0.1588887870311737,0.42548027634620667,0.14767155051231384,0.5907914042472839,0.13782726228237152,0.5067232847213745,0.13265588879585266,0.45733094215393066,0.13092873990535736,0.4175955355167389,0.11254259943962097,0.6081533432006836,0.10124911367893219,0.5292336940765381,0.10023321956396103,0.4836369752883911,0.1045106053352356,0.44711723923683167,0.07960863411426544,0.637996256351471,0.06611387431621552,0.5736718773841858,0.06740405410528183,0.5381818413734436,0.07415956258773804,0.5086864829063416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.16483575105667114,0.829816460609436,0.21906806528568268,0.768951952457428,0.25034815073013306,0.6770260334014893,0.27116522192955017,0.6068809032440186,0.2911214828491211,0.5582916140556335,0.18823915719985962,0.5855892896652222,0.17715391516685486,0.508644163608551,0.16692228615283966,0.46279215812683105,0.15846052765846252,0.42487603425979614,0.14854881167411804,0.5894752740859985,0.13777972757816315,0.5058794021606445,0.1322728395462036,0.4565865695476532,0.13050681352615356,0.41678717732429504,0.11324983835220337,0.6069930791854858,0.10134418308734894,0.5282569527626038,0.09994453936815262,0.4829806089401245,0.10383208096027374,0.4459071755409241,0.08007916063070297,0.6370124220848083,0.06653748452663422,0.5729074478149414,0.06762770563364029,0.5377665758132935,0.07398191839456558,0.5076137781143188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1976301670074463,0.8214508295059204,0.14343120157718658,0.7696481943130493,0.11164815723896027,0.6826162338256836,0.10104034096002579,0.6138474345207214,0.0929776057600975,0.567664623260498,0.15311260521411896,0.5883541703224182,0.15152478218078613,0.5038133859634399,0.1513442099094391,0.45627903938293457,0.14992085099220276,0.4200049340724945,0.19229602813720703,0.5878525972366333,0.1921778917312622,0.4958324432373047,0.1902289092540741,0.4465755820274353,0.18663300573825836,0.4113714098930359,0.2305918186903,0.6079241037368774,0.23567834496498108,0.5226653814315796,0.23604243993759155,0.47389549016952515,0.23553955554962158,0.43400806188583374,0.26689019799232483,0.6476331353187561,0.28474411368370056,0.5961040258407593,0.2939409017562866,0.565967321395874,0.3015560805797577,0.5421370267868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.2002134472131729,0.8141831159591675,0.25217100977897644,0.7651550769805908,0.2844260036945343,0.681062638759613,0.30502113699913025,0.615748941898346,0.3156655430793762,0.57015460729599,0.22130659222602844,0.5815241932868958,0.2161128669977188,0.4986172318458557,0.21146848797798157,0.4528886079788208,0.2055705487728119,0.4150238633155823,0.1832062155008316,0.5824519395828247,0.1801350712776184,0.4952147603034973,0.17785070836544037,0.4458233416080475,0.17531083524227142,0.40949177742004395,0.1495824009180069,0.59677654504776,0.1468769609928131,0.5136458873748779,0.14860525727272034,0.46632885932922363,0.14967907965183258,0.430830717086792,0.11917385458946228,0.6266630291938782,0.11358809471130371,0.5601359009742737,0.11221976578235626,0.5254229307174683,0.11403538286685944,0.49805784225463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.49303340911865234,0.7774865031242371,0.5579898357391357,0.7628047466278076,0.608416736125946,0.7237752079963684,0.6440101861953735,0.6946719884872437,0.667034924030304,0.6741442084312439,0.5893979072570801,0.6038481593132019,0.6114627122879028,0.541803240776062,0.6214697360992432,0.5024652481079102,0.6266679763793945,0.4700743556022644,0.5622472167015076,0.5809553861618042,0.5843096375465393,0.5086859464645386,0.5935895442962646,0.46303802728652954,0.5965160131454468,0.42945849895477295,0.531933605670929,0.5708839893341064,0.5493919253349304,0.49925148487091064,0.5583444237709045,0.4616854786872864,0.5641835331916809,0.433349072933197,0.49613016843795776,0.57454514503479,0.5054744482040405,0.5081013441085815,0.5119606852531433,0.46622979640960693,0.5177605152130127,0.43131566047668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.4920544922351837,0.7768997550010681,0.5534839630126953,0.7636213898658752,0.6059108376502991,0.7254802584648132,0.6435560584068298,0.6946540474891663,0.6637671589851379,0.6716424226760864,0.5862470865249634,0.6063095927238464,0.6125102043151855,0.5460275411605835,0.6251766681671143,0.5068761110305786,0.6321922540664673,0.47443950176239014,0.5587831139564514,0.5830472111701965,0.5841678380966187,0.5124363899230957,0.5959179997444153,0.46889394521713257,0.6018743515014648,0.4353286027908325,0.5288238525390625,0.5711631774902344,0.5474609732627869,0.5015009641647339,0.5577808618545532,0.4628381133079529,0.5643388628959656,0.43297049403190613,0.49532076716423035,0.5721473097801208,0.5030613541603088,0.5100905299186707,0.5067270398139954,0.4702809154987335,0.5107876658439636,0.43784913420677185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.5160229802131653,0.7853935360908508,0.5763511061668396,0.787318766117096,0.6271430253982544,0.7470581531524658,0.6623328924179077,0.7142974734306335,0.6869586706161499,0.696671724319458,0.6205564141273499,0.6214330196380615,0.6468245983123779,0.560161828994751,0.6575809121131897,0.5208368301391602,0.663545548915863,0.4869208037853241,0.5986148118972778,0.5987141132354736,0.6257892847061157,0.5291768312454224,0.6395003199577332,0.48843109607696533,0.6481266021728516,0.4562481641769409,0.5738454461097717,0.5872374773025513,0.596590518951416,0.5198473930358887,0.6113431453704834,0.4833529591560364,0.6220700144767761,0.4529523551464081,0.5442473888397217,0.5865414142608643,0.5611822605133057,0.5310736298561096,0.5739476680755615,0.5005574226379395,0.5852708220481873,0.47545570135116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.5153078436851501,0.7851647138595581,0.5778865218162537,0.7838312983512878,0.6271896958351135,0.7443441152572632,0.6626961827278137,0.7126808166503906,0.6895514130592346,0.6947566866874695,0.6179367303848267,0.6212846636772156,0.6445779800415039,0.5589445233345032,0.6557595729827881,0.5177761316299438,0.6616908311843872,0.48359501361846924,0.5973111391067505,0.6001874208450317,0.62599116563797,0.5304650664329529,0.6399477124214172,0.4886094927787781,0.6484611630439758,0.45587459206581116,0.5736815333366394,0.5892696976661682,0.5984582901000977,0.5221842527389526,0.6132981181144714,0.4856402277946472,0.623348593711853,0.4568197727203369,0.5439786911010742,0.5877065658569336,0.559971034526825,0.5334514379501343,0.5713310837745667,0.5015882253646851,0.5813199877738953,0.47553592920303345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.5249015092849731,0.7853823304176331,0.5830259919166565,0.7909418940544128,0.6345419883728027,0.7503843307495117,0.6706878542900085,0.7158119678497314,0.6971426010131836,0.6971301436424255,0.6264101266860962,0.626018762588501,0.6531537175178528,0.5601148009300232,0.6653990149497986,0.5196008682250977,0.6732974052429199,0.48680540919303894,0.6064999103546143,0.6039552688598633,0.6361770629882812,0.5293992757797241,0.6515131592750549,0.4874621033668518,0.6620060205459595,0.4563511908054352,0.5839317440986633,0.5916071534156799,0.6108400225639343,0.52171790599823,0.6270226836204529,0.4834299683570862,0.6384016275405884,0.45457911491394043,0.5562557578086853,0.5883505344390869,0.5747769474983215,0.5322576761245728,0.5878071784973145,0.49986404180526733,0.5996140241622925,0.4728110432624817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.5259236693382263,0.7879935503005981,0.5841196179389954,0.7901576161384583,0.6325921416282654,0.7484586834907532,0.6671201586723328,0.7153167724609375,0.6954643726348877,0.6998463273048401,0.6270006895065308,0.627532422542572,0.6515503525733948,0.5639257431030273,0.6628513932228088,0.5231835246086121,0.6698750257492065,0.49024730920791626,0.6070565581321716,0.6051158308982849,0.6353793740272522,0.5315189361572266,0.6504154205322266,0.4894983768463135,0.6606776714324951,0.4582175314426422,0.5842435359954834,0.593012273311615,0.6099300384521484,0.5229425430297852,0.6255071759223938,0.4843926429748535,0.6367756724357605,0.45471346378326416,0.5558229088783264,0.5912306904792786,0.5739890336990356,0.5353067517280579,0.5862248539924622,0.5019633173942566,0.5971447825431824,0.4739566743373871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.5157954692840576,0.7797333598136902,0.5732041001319885,0.7804533243179321,0.6236119866371155,0.7419809699058533,0.6595497727394104,0.7118285894393921,0.6857658624649048,0.6974307894706726,0.6192253828048706,0.6218728423118591,0.6449070572853088,0.5591719150543213,0.6570011377334595,0.5185114145278931,0.664021909236908,0.4853975176811218,0.5993151664733887,0.5993972420692444,0.6287344694137573,0.5287529826164246,0.6438194513320923,0.48755669593811035,0.6535799503326416,0.45620959997177124,0.5761768817901611,0.5861165523529053,0.6031320095062256,0.5182999968528748,0.6189772486686707,0.4804850220680237,0.6298037171363831,0.45086461305618286,0.5465834140777588,0.5826231241226196,0.5657286047935486,0.5286693572998047,0.5774716138839722,0.4976232647895813,0.5865764617919922,0.47293561697006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.5141199827194214,0.7787991762161255,0.5730981230735779,0.7791666984558105,0.6232040524482727,0.7430588006973267,0.6584453582763672,0.7136175036430359,0.6854413151741028,0.6963446736335754,0.6182164549827576,0.6219336986541748,0.6441718339920044,0.5589572787284851,0.6552053093910217,0.517808198928833,0.6612464785575867,0.48452210426330566,0.5984081029891968,0.5995016694068909,0.6273446083068848,0.5290482640266418,0.6414110064506531,0.4881131052970886,0.6504024863243103,0.4573521614074707,0.5757189393043518,0.586359977722168,0.6017549633979797,0.5189999341964722,0.6167877912521362,0.4818873703479767,0.62714022397995,0.4534531831741333,0.5470842719078064,0.582923173904419,0.5647839307785034,0.5294010639190674,0.5756261348724365,0.49747321009635925,0.5842598080635071,0.47159427404403687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.4869307279586792,0.770167887210846,0.545777440071106,0.757449746131897,0.5969407558441162,0.7263221144676208,0.6358484625816345,0.7032356262207031,0.6625365018844604,0.6865335702896118,0.5899684429168701,0.6002967953681946,0.6156161427497864,0.541207492351532,0.6273302435874939,0.5038224458694458,0.6339466571807861,0.47260376811027527,0.5628254413604736,0.5768221616744995,0.5879376530647278,0.5105992555618286,0.599625289440155,0.47187507152557373,0.6059393286705017,0.4426012337207794,0.5332016348838806,0.5656819343566895,0.5523122549057007,0.5003195405006409,0.5633559226989746,0.4666101634502411,0.5712293386459351,0.4415462017059326,0.4993935823440552,0.5694398880004883,0.5070251822471619,0.5113025903701782,0.5115121603012085,0.4729645848274231,0.516677737236023,0.4417476952075958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.4846814274787903,0.768720805644989,0.5422492027282715,0.7554398775100708,0.5938248634338379,0.7236703038215637,0.6310746669769287,0.6981702446937561,0.6597932577133179,0.6808436512947083,0.5872740149497986,0.6045206189155579,0.6154564619064331,0.5451204180717468,0.6293573975563049,0.5072471499443054,0.6378048062324524,0.47519493103027344,0.5613691806793213,0.5804152488708496,0.5886954069137573,0.5124195218086243,0.6017736196517944,0.47155290842056274,0.6090672016143799,0.4400048851966858,0.531827986240387,0.5683661699295044,0.5522721409797668,0.5023152232170105,0.5640994906425476,0.46864140033721924,0.5724402070045471,0.44314083456993103,0.4973040223121643,0.5692262053489685,0.5043531060218811,0.5089552998542786,0.5088996887207031,0.46983397006988525,0.5132947564125061,0.4378109574317932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
